Id,WnvPresent
54907,0.0065
54908,0.043697304877461596
54909,0.04036666666666667
54910,0.005
54911,0.2510625
54912,0.005
54913,0.005
54914,0.005
54915,0.005
54916,0.2510625
54917,0.072
54918,0.0026666666666666666
54919,0.22
54920,0.0026666666666666666
54921,0.0026666666666666666
54922,0.0026666666666666666
54923,0.0026666666666666666
54924,0.22
54925,0.027
54926,0.018
54927,0.069
54928,0.015
54929,0.015
54930,0.015
54931,0.015
54932,0.069
54933,0.37085
54934,0.069
54935,0.111
54936,0.06374999999999999
54937,0.06274999999999999
54938,0.06274999999999999
54939,0.06274999999999999
54940,0.111
54941,0.15228809523809525
54942,0.03141666666666667
54943,0.3567613636363636
54944,0.029583333333333333
54945,0.028583333333333332
54946,0.028583333333333332
54947,0.028583333333333332
54948,0.3567613636363636
54949,0.0
54950,0.00175
54951,0.0
54952,0.001
54953,0.001
54954,0.001
54955,0.001
54956,0.0
54957,0.00325
54958,0.009
54959,0.003125
54960,0.008
54961,0.008
54962,0.008
54963,0.008
54964,0.003125
54965,0.0
54966,0.011
54967,0.0004583333333333333
54968,0.011
54969,0.011
54970,0.011
54971,0.011
54972,0.0004583333333333333
54973,0.004
54974,0.0345
54975,0.005680555555555555
54976,0.026166666666666664
54977,0.013666666666666666
54978,0.013666666666666666
54979,0.013666666666666666
54980,0.005680555555555555
54981,0.001
54982,0.001
54983,0.027395238095238094
54984,0.027395238095238094
54985,0.006458333333333333
54986,0.017083333333333336
54987,0.008916666666666668
54988,0.008916666666666668
54989,0.008916666666666668
54990,0.006458333333333333
54991,0.2177384920634921
54992,0.24616547619047624
54993,0.5152078153804925
54994,0.19299642857142865
54995,0.1103464285714286
54996,0.1103464285714286
54997,0.1103464285714286
54998,0.5152078153804925
54999,0.006
55000,0.024
55001,0.003982142857142857
55002,0.014
55003,0.008
55004,0.008
55005,0.008
55006,0.003982142857142857
55007,0.0
55008,0.001
55009,0.02336785714285714
55010,0.0
55011,0.0
55012,0.0
55013,0.0
55014,0.02336785714285714
55015,0.11005357142857143
55016,0.010125
55017,0.11225
55018,0.008125
55019,0.007125
55020,0.007125
55021,0.007125
55022,0.11225
55023,0.0575
55024,0.011
55025,0.07570451500190632
55026,0.01
55027,0.009
55028,0.009
55029,0.009
55030,0.07570451500190632
55031,0.08598809523809524
55032,0.021833333333333333
55033,0.176
55034,0.01983333333333333
55035,0.017833333333333333
55036,0.017833333333333333
55037,0.017833333333333333
55038,0.176
55039,0.008
55040,0.001
55041,0.042043478260869564
55042,0.001
55043,0.001
55044,0.001
55045,0.001
55046,0.042043478260869564
55047,0.027
55048,0.028666666666666667
55049,0.02022222222222222
55050,0.024666666666666667
55051,0.02366666666666667
55052,0.02366666666666667
55053,0.02366666666666667
55054,0.02022222222222222
55055,0.029116666666666662
55056,0.0025
55057,0.08697919254658384
55058,0.0025
55059,0.002
55060,0.002
55061,0.002
55062,0.08697919254658384
55063,0.19516666666666665
55064,0.029333333333333336
55065,0.566
55066,0.028333333333333335
55067,0.028333333333333335
55068,0.028333333333333335
55069,0.028333333333333335
55070,0.566
55071,0.13246190476190478
55072,0.007583333333333333
55073,0.17926666666666669
55074,0.007583333333333333
55075,0.007583333333333333
55076,0.007583333333333333
55077,0.007583333333333333
55078,0.17926666666666669
55079,0.10924999999999999
55080,0.02766666666666667
55081,0.07866666666666666
55082,0.02766666666666667
55083,0.02766666666666667
55084,0.02766666666666667
55085,0.02766666666666667
55086,0.07866666666666666
55087,0.001
55088,0.012
55089,0.00825
55090,0.007
55091,0.003
55092,0.003
55093,0.003
55094,0.00825
55095,0.008
55096,0.024233333333333336
55097,0.022
55098,0.019733333333333335
55099,0.012733333333333334
55100,0.012733333333333334
55101,0.012733333333333334
55102,0.022
55103,0.03
55104,0.01933333333333333
55105,0.4867333333333333
55106,0.008333333333333333
55107,0.008333333333333333
55108,0.008333333333333333
55109,0.008333333333333333
55110,0.4867333333333333
55111,0.005
55112,0.001
55113,0.033
55114,0.001
55115,0.0
55116,0.0
55117,0.0
55118,0.033
55119,0.005
55120,0.01
55121,0.0223
55122,0.008
55123,0.006
55124,0.006
55125,0.006
55126,0.0223
55127,0.017
55128,0.08166666666666665
55129,0.036422968556677635
55130,0.059
55131,0.0485
55132,0.0485
55133,0.0485
55134,0.036422968556677635
55135,0.0
55136,0.054
55137,0.009222222222222222
55138,0.04
55139,0.014
55140,0.014
55141,0.014
55142,0.009222222222222222
55143,0.006
55144,0.022
55145,0.004909065934065933
55146,0.0135
55147,0.009
55148,0.009
55149,0.009
55150,0.004909065934065933
55151,0.24628095238095238
55152,0.006333333333333333
55153,0.026377502381011098
55154,0.006333333333333333
55155,0.006333333333333333
55156,0.006333333333333333
55157,0.006333333333333333
55158,0.026377502381011098
55159,0.015
55160,0.018285714285714284
55161,0.065
55162,0.014
55163,0.011
55164,0.011
55165,0.011
55166,0.065
55167,0.079
55168,0.018
55169,0.345
55170,0.017
55171,0.017
55172,0.017
55173,0.017
55174,0.345
55175,0.004
55176,0.0
55177,0.005376811594202898
55178,0.0
55179,0.0
55180,0.0
55181,0.0
55182,0.005376811594202898
55183,0.0
55184,0.012
55185,0.008983333333333334
55186,0.012
55187,0.01
55188,0.01
55189,0.01
55190,0.008983333333333334
55191,0.0
55192,0.009666666666666665
55193,0.00225
55194,0.007666666666666666
55195,0.007666666666666666
55196,0.007666666666666666
55197,0.007666666666666666
55198,0.00225
55199,0.0075
55200,0.019833333333333335
55201,0.03419642857142857
55202,0.015833333333333335
55203,0.011833333333333335
55204,0.011833333333333335
55205,0.011833333333333335
55206,0.03419642857142857
55207,0.003
55208,0.027035714285714288
55209,0.0125
55210,0.020083333333333335
55211,0.016083333333333335
55212,0.016083333333333335
55213,0.016083333333333335
55214,0.0125
55215,0.008
55216,0.003
55217,0.006816666666666667
55218,0.003
55219,0.003
55220,0.003
55221,0.003
55222,0.006816666666666667
55223,0.002
55224,0.32795238095238094
55225,0.107
55226,0.2586666666666667
55227,0.22066666666666668
55228,0.22066666666666668
55229,0.22066666666666668
55230,0.107
55231,0.433
55232,0.11566666666666665
55233,0.20034722222222223
55234,0.10466666666666666
55235,0.09966666666666665
55236,0.09966666666666665
55237,0.09966666666666665
55238,0.20034722222222223
55239,0.002333333333333333
55240,0.004
55241,0.008585908053299358
55242,0.003
55243,0.003
55244,0.003
55245,0.003
55246,0.008585908053299358
55247,0.022033333333333332
55248,0.012
55249,0.022281649811541116
55250,0.009
55251,0.008
55252,0.008
55253,0.008
55254,0.022281649811541116
55255,0.005
55256,0.0045
55257,0.014625
55258,0.004
55259,0.004
55260,0.004
55261,0.004
55262,0.014625
55263,0.004
55264,0.011
55265,0.006
55266,0.01
55267,0.009
55268,0.009
55269,0.009
55270,0.006
55271,0.0251
55272,0.016
55273,0.10383333333333333
55274,0.015
55275,0.009
55276,0.009
55277,0.009
55278,0.10383333333333333
55279,0.066
55280,0.009
55281,0.7213000000000002
55282,0.009
55283,0.009
55284,0.009
55285,0.009
55286,0.7213000000000002
55287,0.18883333333333333
55288,0.046
55289,0.21433333333333332
55290,0.045
55291,0.045
55292,0.045
55293,0.045
55294,0.21433333333333332
55295,0.047
55296,0.030333333333333334
55297,0.014233333333333334
55298,0.028333333333333335
55299,0.026333333333333337
55300,0.026333333333333337
55301,0.026333333333333337
55302,0.014233333333333334
55303,0.03
55304,0.012
55305,0.4834166666666666
55306,0.011
55307,0.009
55308,0.009
55309,0.009
55310,0.4834166666666666
55311,0.005
55312,0.08133333333333334
55313,0.006
55314,0.057333333333333326
55315,0.04
55316,0.04
55317,0.04
55318,0.006
55319,0.017666666666666667
55320,0.051
55321,0.018
55322,0.043
55323,0.034
55324,0.034
55325,0.034
55326,0.018
55327,0.03283333333333333
55328,0.08083333333333334
55329,0.033620604395604395
55330,0.06883333333333334
55331,0.05
55332,0.05
55333,0.05
55334,0.033620604395604395
55335,0.0
55336,0.014
55337,0.0003333333333333333
55338,0.012
55339,0.011
55340,0.011
55341,0.011
55342,0.0003333333333333333
55343,0.016
55344,0.022
55345,0.005266666666666667
55346,0.015
55347,0.011
55348,0.011
55349,0.011
55350,0.005266666666666667
55351,0.0011428571428571427
55352,0.06725
55353,0.003
55354,0.05116666666666667
55355,0.0375
55356,0.0375
55357,0.0375
55358,0.003
55359,0.011083333333333334
55360,0.013666666666666666
55361,0.016153151260504206
55362,0.01
55363,0.0075
55364,0.0075
55365,0.0075
55366,0.016153151260504206
55367,0.007
55368,0.04016666666666667
55369,0.006
55370,0.027499999999999997
55371,0.0175
55372,0.0175
55373,0.0175
55374,0.006
55375,0.0145
55376,0.024785714285714286
55377,0.02869137203376334
55378,0.0155
55379,0.0135
55380,0.0135
55381,0.0135
55382,0.02869137203376334
55383,0.011
55384,0.029066666666666668
55385,0.02365833333333333
55386,0.019899999999999998
55387,0.0149
55388,0.0149
55389,0.0149
55390,0.02365833333333333
55391,0.001
55392,0.19866666666666666
55393,0.013
55394,0.17266666666666666
55395,0.16166666666666665
55396,0.16166666666666665
55397,0.16166666666666665
55398,0.013
55399,0.18726666666666666
55400,0.06533333333333334
55401,0.696
55402,0.057999999999999996
55403,0.056999999999999995
55404,0.056999999999999995
55405,0.056999999999999995
55406,0.696
55407,0.001
55408,0.003
55409,0.033
55410,0.003
55411,0.002
55412,0.002
55413,0.002
55414,0.033
55415,0.002
55416,0.007666666666666666
55417,0.038200000000000005
55418,0.004
55419,0.003
55420,0.003
55421,0.003
55422,0.038200000000000005
55423,0.019241666666666664
55424,0.028791666666666667
55425,0.10450848084936284
55426,0.02019166666666667
55427,0.012358333333333332
55428,0.012358333333333332
55429,0.012358333333333332
55430,0.10450848084936284
55431,0.001
55432,0.0016666666666666666
55433,0.06
55434,0.0016666666666666666
55435,0.0016666666666666666
55436,0.0016666666666666666
55437,0.0016666666666666666
55438,0.06
55439,0.002
55440,0.13093333333333335
55441,0.11340855762594892
55442,0.11043333333333334
55443,0.09843333333333333
55444,0.09843333333333333
55445,0.09843333333333333
55446,0.11340855762594892
55447,0.6022666666666666
55448,0.25083333333333335
55449,0.643
55450,0.243
55451,0.234
55452,0.234
55453,0.234
55454,0.643
55455,0.003
55456,0.011666666666666667
55457,0.027
55458,0.008666666666666666
55459,0.008666666666666666
55460,0.008666666666666666
55461,0.008666666666666666
55462,0.027
55463,0.014
55464,0.016833333333333336
55465,0.016583333333333335
55466,0.013833333333333335
55467,0.011333333333333332
55468,0.011333333333333332
55469,0.011333333333333332
55470,0.016583333333333335
55471,0.06433333333333334
55472,0.0285
55473,0.040142857142857154
55474,0.0285
55475,0.024
55476,0.024
55477,0.024
55478,0.040142857142857154
55479,0.07225
55480,0.04375
55481,0.195
55482,0.03866666666666667
55483,0.03866666666666667
55484,0.03866666666666667
55485,0.03866666666666667
55486,0.195
55487,0.006
55488,0.115
55489,0.007583333333333333
55490,0.093
55491,0.071
55492,0.071
55493,0.071
55494,0.007583333333333333
55495,0.016
55496,0.009
55497,0.115
55498,0.008
55499,0.008
55500,0.008
55501,0.008
55502,0.115
55503,0.037
55504,0.013
55505,0.009222222222222222
55506,0.01
55507,0.004
55508,0.004
55509,0.004
55510,0.009222222222222222
55511,0.009333333333333332
55512,0.08714999999999999
55513,0.016
55514,0.07381666666666667
55515,0.04881666666666667
55516,0.04881666666666667
55517,0.04881666666666667
55518,0.016
55519,0.005
55520,0.2926666666666667
55521,0.014333333333333333
55522,0.2306666666666667
55523,0.14866666666666667
55524,0.14866666666666667
55525,0.14866666666666667
55526,0.014333333333333333
55527,0.001
55528,0.011
55529,0.0033333333333333335
55530,0.009
55531,0.008
55532,0.008
55533,0.008
55534,0.0033333333333333335
55535,0.011
55536,0.011
55537,0.176
55538,0.009
55539,0.008
55540,0.008
55541,0.008
55542,0.176
55543,0.0066
55544,0.296
55545,0.11708333333333333
55546,0.226
55547,0.131
55548,0.131
55549,0.131
55550,0.11708333333333333
55551,0.048
55552,0.047
55553,0.044
55554,0.04
55555,0.03
55556,0.03
55557,0.03
55558,0.044
55559,0.001
55560,0.014
55561,0.011333333333333334
55562,0.012
55563,0.007
55564,0.007
55565,0.007
55566,0.011333333333333334
55567,0.20566666666666666
55568,0.05466666666666666
55569,0.412
55570,0.050666666666666665
55571,0.04666666666666666
55572,0.04666666666666666
55573,0.04666666666666666
55574,0.412
55575,0.07175
55576,0.06075
55577,0.08183333333333333
55578,0.03975
55579,0.02875
55580,0.02875
55581,0.02875
55582,0.08183333333333333
55583,0.006
55584,0.0
55585,0.2878947712418301
55586,0.0
55587,0.0
55588,0.0
55589,0.0
55590,0.2878947712418301
55591,0.0
55592,0.004
55593,0.00065
55594,0.002
55595,0.0
55596,0.0
55597,0.0
55598,0.00065
55599,0.019
55600,0.008
55601,0.049536972096530914
55602,0.005
55603,0.003
55604,0.003
55605,0.003
55606,0.049536972096530914
55607,0.029
55608,0.01
55609,0.0829892156862745
55610,0.003
55611,0.003
55612,0.003
55613,0.003
55614,0.0829892156862745
55615,0.005
55616,0.014
55617,0.03891369047619048
55618,0.009
55619,0.008
55620,0.008
55621,0.008
55622,0.03891369047619048
55623,0.0021666666666666666
55624,0.001
55625,0.016305555555555556
55626,0.0
55627,0.0
55628,0.0
55629,0.0
55630,0.016305555555555556
55631,0.058
55632,0.012
55633,0.025111111111111112
55634,0.01
55635,0.01
55636,0.01
55637,0.01
55638,0.025111111111111112
55639,0.092
55640,0.02
55641,0.0044
55642,0.018
55643,0.017
55644,0.017
55645,0.017
55646,0.0044
55647,0.189
55648,0.044
55649,0.4312499999999999
55650,0.04
55651,0.037
55652,0.037
55653,0.037
55654,0.4312499999999999
55655,0.007
55656,0.004
55657,0.37418750000000006
55658,0.004
55659,0.003
55660,0.003
55661,0.003
55662,0.37418750000000006
55663,0.643
55664,0.084
55665,0.3000392156862745
55666,0.073
55667,0.053
55668,0.053
55669,0.053
55670,0.3000392156862745
55671,0.052
55672,0.027952380952380954
55673,0.5871111111111111
55674,0.02266666666666667
55675,0.02266666666666667
55676,0.02266666666666667
55677,0.02266666666666667
55678,0.5871111111111111
55679,0.021
55680,0.016
55681,0.0
55682,0.013
55683,0.01
55684,0.01
55685,0.01
55686,0.0
55687,0.03154787157287156
55688,0.0023583333333333334
55689,0.011191014687599036
55690,0.0023583333333333334
55691,0.0023583333333333334
55692,0.0023583333333333334
55693,0.0023583333333333334
55694,0.011191014687599036
55695,0.012933150183150182
55696,0.0030666666666666663
55697,0.021648475143072325
55698,0.0030666666666666663
55699,0.0026666666666666666
55700,0.0026666666666666666
55701,0.0026666666666666666
55702,0.021648475143072325
55703,0.001
55704,0.0025
55705,0.001
55706,0.001
55707,0.001
55708,0.001
55709,0.001
55710,0.001
55711,0.003
55712,0.007
55713,0.004478216228216228
55714,0.005
55715,0.004
55716,0.004
55717,0.004
55718,0.004478216228216228
55719,0.001
55720,0.0
55721,0.014564285714285715
55722,0.0
55723,0.0
55724,0.0
55725,0.0
55726,0.014564285714285715
55727,0.0
55728,0.0
55729,0.03460436507936507
55730,0.0
55731,0.0
55732,0.0
55733,0.0
55734,0.03460436507936507
55735,0.1333333333333333
55736,0.028
55737,0.030549999999999994
55738,0.009
55739,0.004
55740,0.004
55741,0.004
55742,0.030549999999999994
55743,0.546
55744,0.168
55745,0.06665014364720248
55746,0.158
55747,0.152
55748,0.152
55749,0.152
55750,0.06665014364720248
55751,0.010721428571428573
55752,0.0
55753,0.039415703740703745
55754,0.0
55755,0.0
55756,0.0
55757,0.0
55758,0.039415703740703745
55759,0.0205
55760,0.061
55761,0.06761111111111111
55762,0.043
55763,0.023
55764,0.023
55765,0.023
55766,0.06761111111111111
55767,0.011666666666666665
55768,0.021666666666666664
55769,0.03266666666666666
55770,0.012
55771,0.006
55772,0.006
55773,0.006
55774,0.03266666666666666
55775,0.17628333333333332
55776,0.05636666666666667
55777,0.02385930765400489
55778,0.053366666666666666
55779,0.04936666666666667
55780,0.04936666666666667
55781,0.04936666666666667
55782,0.02385930765400489
55783,0.006
55784,0.004
55785,0.01313888888888889
55786,0.002
55787,0.002
55788,0.002
55789,0.002
55790,0.01313888888888889
55791,0.019
55792,0.011
55793,0.012207215007215007
55794,0.009
55795,0.008
55796,0.008
55797,0.008
55798,0.012207215007215007
55799,0.43119999999999997
55800,0.086
55801,0.0732917797888386
55802,0.078
55803,0.077
55804,0.077
55805,0.077
55806,0.0732917797888386
55807,0.008
55808,0.005
55809,0.08153361189464142
55810,0.004
55811,0.004
55812,0.004
55813,0.004
55814,0.08153361189464142
55815,0.048
55816,0.091
55817,0.021333333333333333
55818,0.07
55819,0.022
55820,0.022
55821,0.022
55822,0.021333333333333333
55823,0.076
55824,0.06328571428571428
55825,0.09633333333333334
55826,0.048
55827,0.036
55828,0.036
55829,0.036
55830,0.09633333333333334
55831,0.039
55832,0.044
55833,0.0491268115942029
55834,0.034
55835,0.027
55836,0.027
55837,0.027
55838,0.0491268115942029
55839,0.18866666666666665
55840,0.017
55841,0.01879523809523809
55842,0.015
55843,0.009
55844,0.009
55845,0.009
55846,0.01879523809523809
55847,0.5851722222222222
55848,0.029666666666666668
55849,0.22733333333333333
55850,0.029666666666666668
55851,0.029666666666666668
55852,0.029666666666666668
55853,0.029666666666666668
55854,0.22733333333333333
55855,0.008546103896103895
55856,0.44055595238095235
55857,0.005372077922077921
55858,0.2556583333333334
55859,0.2514916666666667
55860,0.2514916666666667
55861,0.2514916666666667
55862,0.005372077922077921
55863,0.11079999999999994
55864,0.21921666666666664
55865,0.013309523809523813
55866,0.19588333333333333
55867,0.19588333333333333
55868,0.19588333333333333
55869,0.19588333333333333
